step,max_speed_change
321.000000,0.081800
322.000000,0.081811
323.000000,0.081616
324.000000,0.081293
325.000000,0.081263
326.000000,0.081102
327.000000,0.080798
328.000000,0.080351
329.000000,0.079946
330.000000,0.079895
331.000000,0.079863
332.000000,0.079622
333.000000,0.079232
334.000000,0.078785
335.000000,0.079410
336.000000,0.079336
337.000000,0.079151
338.000000,0.078943
339.000000,0.078625
340.000000,0.078248
341.000000,0.078536
342.000000,0.078687
343.000000,0.078562
344.000000,0.078289
345.000000,0.077924
346.000000,0.077444
347.000000,0.077447
348.000000,0.077525
349.000000,0.077349
350.000000,0.077035
351.000000,0.076661
352.000000,0.076458
353.000000,0.076417
354.000000,0.076479
355.000000,0.075800
356.000000,0.075453
357.000000,0.076197
358.000000,0.076175
359.000000,0.076033
360.000000,0.075840
361.000000,0.075563
362.000000,0.075220
363.000000,0.074944
364.000000,0.075060
365.000000,0.074914
366.000000,0.074643
367.000000,0.074481
368.000000,0.074352
369.000000,0.074494
370.000000,0.074373
371.000000,0.074108
372.000000,0.073734
373.000000,0.073948
374.000000,0.073889
375.000000,0.073699
376.000000,0.073385
377.000000,0.073003
378.000000,0.072984
379.000000,0.072875
380.000000,0.072786
381.000000,0.072650
382.000000,0.072443
383.000000,0.072312
384.000000,0.072353
385.000000,0.072532
386.000000,0.072550
387.000000,0.072397
388.000000,0.072119
389.000000,0.071768
390.000000,0.071383
391.000000,0.071369
392.000000,0.071276
393.000000,0.071089
394.000000,0.070805
395.000000,0.070735
396.000000,0.070839
397.000000,0.070865
398.000000,0.070991
399.000000,0.071061
400.000000,0.070947
401.000000,0.070519
402.000000,0.070561
403.000000,0.070599
404.000000,0.070476
405.000000,0.070081
406.000000,0.070174
407.000000,0.070004
408.000000,0.069745
409.000000,0.069492
410.000000,0.069629
411.000000,0.069548
412.000000,0.069290
413.000000,0.069412
414.000000,0.069295
415.000000,0.069035
416.000000,0.068693
417.000000,0.068313
418.000000,0.068194
419.000000,0.068192
420.000000,0.068055
421.000000,0.068015
422.000000,0.067791
423.000000,0.067705
424.000000,0.067644
425.000000,0.067426
426.000000,0.067464
427.000000,0.067661
428.000000,0.067791
429.000000,0.067899
430.000000,0.067905
431.000000,0.067687
432.000000,0.067433
433.000000,0.067357
434.000000,0.067375
435.000000,0.067431
436.000000,0.067390
437.000000,0.067008
438.000000,0.066909
439.000000,0.066685
440.000000,0.066615
441.000000,0.066559
442.000000,0.066406
443.000000,0.066214
444.000000,0.066179
445.000000,0.066812
446.000000,0.067332
447.000000,0.067651
448.000000,0.067793
449.000000,0.067791
450.000000,0.068061
451.000000,0.068742
452.000000,0.069306
453.000000,0.069718
454.000000,0.069996
455.000000,0.070084
456.000000,0.070459
457.000000,0.071313
458.000000,0.072112
459.000000,0.072804
460.000000,0.073358
461.000000,0.073679
462.000000,0.073773
463.000000,0.073520
464.000000,0.073435
465.000000,0.074030
466.000000,0.074495
467.000000,0.074878
468.000000,0.075216
