cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
153.000000,1.000000,51.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,69.640915
154.000000,1.000000,52.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,69.694283
155.000000,1.000000,53.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,69.755089
156.000000,1.000000,54.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,69.824249
157.000000,1.000000,55.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,69.900948
158.000000,1.000000,56.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,69.985107
159.000000,1.000000,57.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.077690
160.000000,1.000000,58.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.179253
161.000000,1.000000,59.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.290970
162.000000,1.000000,60.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.414085
163.000000,1.000000,61.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.549683
164.000000,1.000000,62.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.699387
165.000000,1.000000,63.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.864273
166.000000,1.000000,64.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.044594
167.000000,1.000000,65.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.238441
168.000000,1.000000,66.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.438919
169.000000,1.000000,67.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.627747
170.000000,1.000000,68.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.775322
171.000000,1.000000,69.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.880997
172.000000,1.000000,70.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.956207
173.000000,1.000000,71.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.008842
174.000000,1.000000,72.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.047821
175.000000,1.000000,73.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.076790
176.000000,1.000000,74.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.096794
177.000000,1.000000,75.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.105621
178.000000,1.000000,76.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.102432
179.000000,1.000000,77.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.097351
180.000000,1.000000,78.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.106346
181.000000,1.000000,79.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.123894
182.000000,1.000000,80.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.137489
183.000000,1.000000,81.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.152657
184.000000,1.000000,82.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.166534
185.000000,1.000000,83.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.180855
186.000000,1.000000,84.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.194122
187.000000,1.000000,85.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.207840
188.000000,1.000000,86.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.220917
