cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
152.000000,1.000000,50.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20585.740234
153.000000,1.000000,51.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20301.333984
154.000000,1.000000,52.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20169.052734
155.000000,1.000000,53.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19613.234375
156.000000,1.000000,54.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19204.089844
157.000000,1.000000,55.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,18425.576172
158.000000,1.000000,56.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,17793.072266
159.000000,1.000000,57.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,16790.005859
160.000000,1.000000,58.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,15957.299805
161.000000,1.000000,59.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,14775.157227
162.000000,1.000000,60.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,13776.167969
163.000000,1.000000,61.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,12457.166992
164.000000,1.000000,62.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,11342.355469
165.000000,1.000000,63.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,9950.495117
166.000000,1.000000,64.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,8797.846680
167.000000,1.000000,65.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,7438.294922
168.000000,1.000000,66.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,6359.806152
169.000000,1.000000,67.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,5180.552734
170.000000,1.000000,68.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,4320.514648
171.000000,1.000000,69.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3508.195068
172.000000,1.000000,70.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3071.992188
173.000000,1.000000,71.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2696.134277
174.000000,1.000000,72.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2612.842041
175.000000,1.000000,73.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2466.729492
176.000000,1.000000,74.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2462.707764
177.000000,1.000000,75.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2353.463135
178.000000,1.000000,76.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2355.187500
179.000000,1.000000,77.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2234.196289
180.000000,1.000000,78.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2224.591064
181.000000,1.000000,79.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2086.196289
182.000000,1.000000,80.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2080.975586
183.000000,1.000000,81.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1962.974854
184.000000,1.000000,82.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1965.673218
185.000000,1.000000,83.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1859.175781
186.000000,1.000000,84.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1871.388916
187.000000,1.000000,85.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1778.257690
188.000000,1.000000,86.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1812.036987
189.000000,1.000000,87.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1746.721680
190.000000,1.000000,88.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1791.937012
191.000000,1.000000,89.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1739.090210
192.000000,1.000000,90.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1771.004272
193.000000,1.000000,91.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1732.253784
194.000000,1.000000,92.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1766.819458
195.000000,1.000000,93.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1747.980591
196.000000,1.000000,94.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1768.695190
197.000000,1.000000,95.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1736.535156
198.000000,1.000000,96.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1752.647095
199.000000,1.000000,97.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1720.115723
200.000000,1.000000,98.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1751.197388
201.000000,1.000000,99.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1723.471924
202.000000,1.000000,100.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1754.206299
205.000000,2.000000,1.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2239.429199
206.000000,2.000000,2.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2185.078613
207.000000,2.000000,3.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2232.591064
