cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
152.000000,1.000000,50.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1036.160400
153.000000,1.000000,51.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1003.861328
154.000000,1.000000,52.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1036.436279
155.000000,1.000000,53.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1004.968750
156.000000,1.000000,54.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1036.638916
157.000000,1.000000,55.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1006.784485
158.000000,1.000000,56.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1038.690186
159.000000,1.000000,57.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1009.930054
160.000000,1.000000,58.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1042.365356
161.000000,1.000000,59.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1014.947327
162.000000,1.000000,60.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1047.783569
163.000000,1.000000,61.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1023.652466
164.000000,1.000000,62.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1058.481689
165.000000,1.000000,63.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1035.204590
166.000000,1.000000,64.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1074.085205
167.000000,1.000000,65.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1055.399170
168.000000,1.000000,66.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1095.486450
169.000000,1.000000,67.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1078.027832
170.000000,1.000000,68.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1112.821167
171.000000,1.000000,69.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1090.403320
172.000000,1.000000,70.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1127.076294
173.000000,1.000000,71.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1109.322510
174.000000,1.000000,72.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1149.018066
175.000000,1.000000,73.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1135.155762
176.000000,1.000000,74.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1175.974365
177.000000,1.000000,75.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1164.822144
178.000000,1.000000,76.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1206.706787
179.000000,1.000000,77.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1198.638794
180.000000,1.000000,78.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1242.310059
181.000000,1.000000,79.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1237.684814
182.000000,1.000000,80.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1282.403687
183.000000,1.000000,81.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1281.313477
184.000000,1.000000,82.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1328.991211
185.000000,1.000000,83.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1330.523926
186.000000,1.000000,84.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1381.515625
187.000000,1.000000,85.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1385.380859
188.000000,1.000000,86.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1439.554565
189.000000,1.000000,87.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1445.633789
190.000000,1.000000,88.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1501.914795
191.000000,1.000000,89.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1509.957153
192.000000,1.000000,90.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1567.401123
193.000000,1.000000,91.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1576.578979
194.000000,1.000000,92.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1633.552734
195.000000,1.000000,93.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1641.805054
196.000000,1.000000,94.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1695.332031
197.000000,1.000000,95.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1699.754639
198.000000,1.000000,96.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1746.800903
199.000000,1.000000,97.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1744.273193
200.000000,1.000000,98.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1782.913818
201.000000,1.000000,99.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1770.759399
