step,max_speed_change
321.000000,0.140794
322.000000,0.133725
323.000000,0.127229
324.000000,0.121212
325.000000,0.115307
326.000000,0.111075
327.000000,0.107452
328.000000,0.104208
329.000000,0.101273
330.000000,0.098596
331.000000,0.096138
332.000000,0.093864
333.000000,0.091745
334.000000,0.090147
335.000000,0.089750
336.000000,0.089238
337.000000,0.088618
338.000000,0.087835
339.000000,0.085747
340.000000,0.083421
341.000000,0.082050
342.000000,0.081863
343.000000,0.081454
344.000000,0.080767
345.000000,0.079782
346.000000,0.078504
347.000000,0.078634
348.000000,0.078705
349.000000,0.079262
350.000000,0.080243
351.000000,0.081377
352.000000,0.082532
353.000000,0.083733
354.000000,0.086203
355.000000,0.088987
356.000000,0.091108
357.000000,0.092735
358.000000,0.094171
359.000000,0.095940
360.000000,0.097749
361.000000,0.099079
362.000000,0.100259
363.000000,0.100893
364.000000,0.100816
365.000000,0.100280
366.000000,0.099484
367.000000,0.098840
368.000000,0.098123
369.000000,0.097348
370.000000,0.096519
371.000000,0.095641
372.000000,0.094809
373.000000,0.093991
374.000000,0.093208
375.000000,0.092448
376.000000,0.091687
377.000000,0.090728
378.000000,0.089515
379.000000,0.088017
380.000000,0.086302
381.000000,0.085509
382.000000,0.086816
383.000000,0.088693
384.000000,0.089794
385.000000,0.091894
386.000000,0.093608
387.000000,0.096321
388.000000,0.098372
389.000000,0.099576
390.000000,0.099969
391.000000,0.100555
392.000000,0.101775
393.000000,0.103858
394.000000,0.105164
395.000000,0.106009
396.000000,0.108085
397.000000,0.109283
398.000000,0.110006
399.000000,0.111467
400.000000,0.112096
401.000000,0.112874
402.000000,0.114388
403.000000,0.115061
404.000000,0.115905
405.000000,0.116833
406.000000,0.116863
407.000000,0.117180
408.000000,0.118171
409.000000,0.118199
410.000000,0.118269
411.000000,0.118704
412.000000,0.118282
413.000000,0.117085
414.000000,0.115189
415.000000,0.114400
416.000000,0.113893
417.000000,0.112835
418.000000,0.111634
419.000000,0.110949
420.000000,0.109834
421.000000,0.108309
422.000000,0.106353
423.000000,0.107727
424.000000,0.109490
425.000000,0.113716
426.000000,0.119457
427.000000,0.124319
428.000000,0.128024
429.000000,0.135590
430.000000,0.143279
431.000000,0.149726
432.000000,0.154510
