cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
153.000000,1.000000,51.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.429550
154.000000,1.000000,52.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,146.257370
155.000000,1.000000,53.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.233826
156.000000,1.000000,54.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,145.833755
157.000000,1.000000,55.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,142.577286
158.000000,1.000000,56.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,144.927002
159.000000,1.000000,57.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,141.410492
160.000000,1.000000,58.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.470779
161.000000,1.000000,59.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,139.644531
162.000000,1.000000,60.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,141.354630
163.000000,1.000000,61.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,137.151825
164.000000,1.000000,62.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,138.437988
165.000000,1.000000,63.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,133.803558
166.000000,1.000000,64.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,134.645691
167.000000,1.000000,65.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,129.661758
168.000000,1.000000,66.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,130.361191
169.000000,1.000000,67.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,125.733986
170.000000,1.000000,68.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,127.634895
171.000000,1.000000,69.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,125.370369
